date,ticker,price,volume,price_field
2023-02-22,NVDA,36.76125574669775,956895.0,Close
2023-02-23,NVDA,36.39082845286722,957417.0,Close
2023-02-24,NVDA,36.29329822142339,709252.0,Close
2023-02-27,NVDA,36.22182580336176,612126.0,Close
2023-02-28,NVDA,35.95684088420487,1164650.0,Close
2023-03-01,NVDA,35.78697614534066,984504.0,Close
2023-03-02,NVDA,34.75789468736156,773499.0,Close
2023-03-03,NVDA,34.291368020706734,579212.0,Close
2023-03-06,NVDA,32.96441428290003,1042273.0,Close
2023-03-07,NVDA,33.31742528086218,688768.0,Close
2023-03-08,NVDA,33.400616924885426,987145.0,Close
2023-03-09,NVDA,33.3177888478176,922705.0,Close
2023-03-10,NVDA,34.060637262127976,1737782.0,Close
2023-03-13,NVDA,33.3563633477648,906290.0,Close
2023-03-14,NVDA,32.79175554792452,1672888.0,Close
2023-03-15,NVDA,31.61628781662435,991542.0,Close
2023-03-16,NVDA,32.42740926855638,770174.0,Close
2023-03-17,NVDA,32.92685924369563,665855.0,Close
2023-03-20,NVDA,34.019510384018794,738293.0,Close
2023-03-21,NVDA,35.35978524601036,1110964.0,Close
2023-03-22,NVDA,35.01003395317434,934991.0,Close
2023-03-23,NVDA,34.41716091228229,528746.0,Close
2023-03-24,NVDA,32.91780426229455,1341343.0,Close
2023-03-27,NVDA,32.04762949125514,1468410.0,Close
2023-03-28,NVDA,31.808918881003684,512863.0,Close
2023-03-29,NVDA,30.21579485520769,1361219.0,Close
2023-03-30,NVDA,29.432374900685023,1559905.0,Close
2023-03-31,NVDA,29.388121147612743,511951.0,Close
2023-04-03,NVDA,30.048553621979178,810467.0,Close
2023-04-04,NVDA,29.535323137023006,711698.0,Close
2023-04-05,NVDA,29.643831075958634,1182844.0,Close
2023-04-06,NVDA,31.016427952354288,878495.0,Close
2023-04-07,NVDA,29.65716423891057,862381.0,Close
2023-04-10,NVDA,30.46380357286916,1072089.0,Close
2023-04-11,NVDA,30.764852881325098,1436045.0,Close
2023-04-12,NVDA,31.738117754994757,938913.0,Close
2023-04-13,NVDA,32.508616303116135,813728.0,Close
2023-04-14,NVDA,31.99638237683517,840022.0,Close
2023-04-17,NVDA,32.0147808770582,1066048.0,Close
2023-04-18,NVDA,30.883416043058208,648004.0,Close
2023-04-19,NVDA,30.50317747947823,901343.0,Close
2023-04-20,NVDA,30.541278278866848,661802.0,Close
2023-04-21,NVDA,30.78519887505072,623485.0,Close
2023-04-24,NVDA,31.398396647931182,516555.0,Close
2023-04-25,NVDA,32.635681732925335,836968.0,Close
2023-04-26,NVDA,32.30391321206788,1244149.0,Close
2023-04-27,NVDA,33.22926608827334,523205.0,Close
2023-04-28,NVDA,33.46504361688115,1049874.0,Close
2023-05-01,NVDA,32.40827819473753,787141.0,Close
2023-05-02,NVDA,32.30577087387625,640963.0,Close
2023-05-03,NVDA,32.4148570670126,978273.0,Close
2023-05-04,NVDA,31.765984804017773,1372015.0,Close
2023-05-05,NVDA,30.97105490833824,1471936.0,Close
2023-05-08,NVDA,30.17046674522299,1024895.0,Close
2023-05-09,NVDA,29.783732918427624,888198.0,Close
2023-05-10,NVDA,29.16709818386493,1043433.0,Close
2023-05-11,NVDA,30.063941316770578,2005946.0,Close
2023-05-12,NVDA,28.270137970922576,943323.0,Close
2023-05-15,NVDA,28.362397410857927,1239881.0,Close
2023-05-16,NVDA,28.745451030064597,760938.0,Close
2023-05-17,NVDA,28.080990678421575,728076.0,Close
2023-05-18,NVDA,27.935957525676425,1508080.0,Close
2023-05-19,NVDA,27.716075143503325,894873.0,Close
2023-05-22,NVDA,27.67811629932561,938250.0,Close
2023-05-23,NVDA,28.143435992288747,1081210.0,Close
2023-05-24,NVDA,28.554681534749815,697607.0,Close
2023-05-25,NVDA,28.149087171413736,798547.0,Close
2023-05-26,NVDA,27.123976700829388,799205.0,Close
2023-05-29,NVDA,27.24833210371363,978343.0,Close
2023-05-30,NVDA,26.823352793294926,1020722.0,Close
2023-05-31,NVDA,26.489927423113187,756729.0,Close
2023-06-01,NVDA,26.64935464784873,1633975.0,Close
2023-06-02,NVDA,26.378752095190208,892781.0,Close
2023-06-05,NVDA,26.591455390067036,922681.0,Close
2023-06-06,NVDA,28.24661944962352,1551222.0,Close
2023-06-07,NVDA,28.73738956836173,706892.0,Close
2023-06-08,NVDA,29.701822761120127,822389.0,Close
2023-06-09,NVDA,30.090258293753777,988987.0,Close
2023-06-12,NVDA,30.16321851641822,565154.0,Close
2023-06-13,NVDA,30.56892684083343,846296.0,Close
2023-06-14,NVDA,30.94348848125087,1675571.0,Close
2023-06-15,NVDA,31.61559582092904,1610611.0,Close
2023-06-16,NVDA,31.67847151869208,1150164.0,Close
2023-06-19,NVDA,30.67742371310886,1363684.0,Close
2023-06-20,NVDA,29.587595165117015,1120838.0,Close
2023-06-21,NVDA,29.938452236541448,794767.0,Close
2023-06-22,NVDA,29.126295621945975,1546671.0,Close
2023-06-23,NVDA,29.632766326734515,691422.0,Close
2023-06-26,NVDA,30.622704620549708,1285105.0,Close
2023-06-27,NVDA,30.47300764955031,760783.0,Close
2023-06-28,NVDA,31.39573997406532,832808.0,Close
2023-06-29,NVDA,31.612058228656537,1047964.0,Close
2023-06-30,NVDA,31.64896036602595,1613620.0,Close
2023-07-03,NVDA,31.722379825558967,1350298.0,Close
2023-07-04,NVDA,31.091924586282765,1024631.0,Close
2023-07-05,NVDA,30.37642446275644,951621.0,Close
2023-07-06,NVDA,29.166065004909285,1236332.0,Close
2023-07-07,NVDA,28.656434638186703,1384630.0,Close
2023-07-10,NVDA,30.177297828471065,597123.0,Close
2023-07-11,NVDA,29.08654214286117,932056.0,Close
2023-07-12,NVDA,28.26153433567596,691236.0,Close
2023-07-13,NVDA,27.717393181982754,865318.0,Close
2023-07-14,NVDA,27.21567796420091,631473.0,Close
2023-07-17,NVDA,27.410137185957204,519016.0,Close
2023-07-18,NVDA,27.012834066919027,613596.0,Close
2023-07-19,NVDA,26.895474406303205,749528.0,Close
2023-07-20,NVDA,26.3486305858026,1105131.0,Close
2023-07-21,NVDA,26.055100149649626,707156.0,Close
2023-07-24,NVDA,26.03074434537565,675623.0,Close
2023-07-25,NVDA,25.958540842182817,991827.0,Close
2023-07-26,NVDA,27.23509128587827,1092468.0,Close
2023-07-27,NVDA,27.230693707208843,1456347.0,Close
2023-07-28,NVDA,27.104879937628315,1172295.0,Close
2023-07-31,NVDA,25.457109988344616,759229.0,Close
2023-08-01,NVDA,25.620624017388455,728117.0,Close
2023-08-02,NVDA,24.391461658030927,1250073.0,Close
2023-08-03,NVDA,24.7348908735924,697814.0,Close
2023-08-04,NVDA,24.834533174549996,802119.0,Close
2023-08-07,NVDA,25.33436266450805,554484.0,Close
2023-08-08,NVDA,24.953074984772947,616908.0,Close
2023-08-09,NVDA,24.982853246190096,1279129.0,Close
2023-08-10,NVDA,25.410733580143663,965657.0,Close
2023-08-11,NVDA,24.844123300941423,771700.0,Close
2023-08-14,NVDA,25.229521515845583,789566.0,Close
2023-08-15,NVDA,25.592533507150403,1524461.0,Close
2023-08-16,NVDA,25.521349293739153,723291.0,Close
2023-08-17,NVDA,26.52428997309355,1125523.0,Close
2023-08-18,NVDA,26.874205805206437,1179444.0,Close
2023-08-21,NVDA,25.783519378199166,1511612.0,Close
2023-08-22,NVDA,26.423261060937612,727071.0,Close
2023-08-23,NVDA,26.010218584185058,600968.0,Close
2023-08-24,NVDA,26.53357246574447,665179.0,Close
2023-08-25,NVDA,26.740233130177597,1113154.0,Close
2023-08-28,NVDA,25.019553389233028,1894341.0,Close
2023-08-29,NVDA,25.40449662108206,1149874.0,Close
2023-08-30,NVDA,25.279686828445744,727292.0,Close
2023-08-31,NVDA,25.007858857878983,1287739.0,Close
2023-09-01,NVDA,24.761830992614364,781257.0,Close
2023-09-04,NVDA,25.254712962739937,721285.0,Close
2023-09-05,NVDA,24.696715441618892,843278.0,Close
2023-09-06,NVDA,25.385060346145988,795136.0,Close
2023-09-07,NVDA,24.451133096177273,785776.0,Close
2023-09-08,NVDA,24.641674616407123,1289724.0,Close
2023-09-11,NVDA,25.122216781863248,792086.0,Close
2023-09-12,NVDA,25.596988091919357,573355.0,Close
2023-09-13,NVDA,25.72629255111997,1057168.0,Close
2023-09-14,NVDA,25.609290899886247,664948.0,Close
2023-09-15,NVDA,25.27697574788631,688158.0,Close
2023-09-18,NVDA,24.531538873251563,1173439.0,Close
2023-09-19,NVDA,24.131462510357423,737071.0,Close
2023-09-20,NVDA,23.5745131009488,815368.0,Close
2023-09-21,NVDA,22.935503351587712,956595.0,Close
2023-09-22,NVDA,23.963661512168585,909434.0,Close
2023-09-25,NVDA,22.964454115035046,864062.0,Close
2023-09-26,NVDA,23.61141447698077,469092.0,Close
2023-09-27,NVDA,22.906930687299383,903626.0,Close
2023-09-28,NVDA,22.3440682520561,1521889.0,Close
2023-09-29,NVDA,21.78606465912653,1134203.0,Close
2023-10-02,NVDA,21.203472869690433,843083.0,Close
2023-10-03,NVDA,21.69529248732828,1075856.0,Close
2023-10-04,NVDA,22.02029922582415,1101817.0,Close
2023-10-05,NVDA,21.906197776014544,689077.0,Close
2023-10-06,NVDA,23.374372258752523,1529821.0,Close
2023-10-09,NVDA,23.37717666545845,917662.0,Close
2023-10-10,NVDA,23.423960858481312,800177.0,Close
2023-10-11,NVDA,23.04196617386312,1476519.0,Close
2023-10-12,NVDA,22.598805962242185,496777.0,Close
2023-10-13,NVDA,22.31491978962836,637017.0,Close
2023-10-16,NVDA,22.79354035056021,1127082.0,Close
2023-10-17,NVDA,23.125346112999157,1116011.0,Close
2023-10-18,NVDA,23.870601152123207,1570064.0,Close
2023-10-19,NVDA,23.462891814957818,466716.0,Close
2023-10-20,NVDA,23.815036274639652,1181096.0,Close
2023-10-23,NVDA,24.00636080493003,615698.0,Close
2023-10-24,NVDA,24.27509699498813,1023771.0,Close
2023-10-25,NVDA,23.773020968889707,909815.0,Close
2023-10-26,NVDA,23.179181560346652,1211701.0,Close
2023-10-27,NVDA,23.49839389446733,847608.0,Close
2023-10-30,NVDA,24.01458173695612,1261014.0,Close
2023-10-31,NVDA,23.66266593771379,711336.0,Close
2023-11-01,NVDA,24.029155997705285,892057.0,Close
2023-11-02,NVDA,24.74970153848677,1008805.0,Close
2023-11-03,NVDA,24.542926495600327,1480762.0,Close
2023-11-06,NVDA,23.68870653714163,1238613.0,Close
2023-11-07,NVDA,22.93695223548689,1017186.0,Close
2023-11-08,NVDA,22.56803425572714,1109442.0,Close
2023-11-09,NVDA,22.33280951266387,1247857.0,Close
2023-11-10,NVDA,22.324841960242665,978457.0,Close
2023-11-13,NVDA,22.328018562309538,642521.0,Close
2023-11-14,NVDA,22.19051900317866,1074236.0,Close
2023-11-15,NVDA,22.572465670942687,910870.0,Close
2023-11-16,NVDA,22.162704846906813,828551.0,Close
2023-11-17,NVDA,22.862824855793143,755605.0,Close
2023-11-20,NVDA,23.402797260045208,1112987.0,Close
2023-11-21,NVDA,23.91341714541535,1085233.0,Close
2023-11-22,NVDA,23.538787919742827,686636.0,Close
2023-11-23,NVDA,23.483978394544387,631232.0,Close
2023-11-24,NVDA,23.913339241391277,1625274.0,Close
2023-11-27,NVDA,23.80862425637526,1145717.0,Close
2023-11-28,NVDA,23.412455763424695,941314.0,Close
2023-11-29,NVDA,22.999815060398863,1103171.0,Close
2023-11-30,NVDA,22.621957895435635,796587.0,Close
2023-12-01,NVDA,21.988978263125983,899134.0,Close
2023-12-04,NVDA,23.550723715902187,1066506.0,Close
2023-12-05,NVDA,22.434033502674904,1332533.0,Close
2023-12-06,NVDA,21.90556531353704,612061.0,Close
2023-12-07,NVDA,22.237841055559947,672478.0,Close
2023-12-08,NVDA,21.87750346302119,634344.0,Close
2023-12-11,NVDA,21.700143521777605,1155758.0,Close
2023-12-12,NVDA,21.92227162529508,873510.0,Close
2023-12-13,NVDA,22.48971718027924,715098.0,Close
2023-12-14,NVDA,22.350637311750443,832533.0,Close
2023-12-15,NVDA,22.868611758629235,772954.0,Close
2023-12-18,NVDA,21.927424296776408,638172.0,Close
2023-12-19,NVDA,21.612733791825484,1329829.0,Close
2023-12-20,NVDA,21.88684954828856,867041.0,Close
2023-12-21,NVDA,22.95909751152688,1472485.0,Close
2023-12-22,NVDA,22.42694326705093,604945.0,Close
2023-12-25,NVDA,21.81015756059347,1100047.0,Close
2023-12-26,NVDA,22.004601468478175,581836.0,Close
2023-12-27,NVDA,22.045020517968368,1829242.0,Close
2023-12-28,NVDA,21.667757921974424,546631.0,Close
2023-12-29,NVDA,21.031809962295743,1629024.0,Close
2024-01-01,NVDA,20.77753625546602,899849.0,Close
2024-01-02,NVDA,21.05453988031512,860007.0,Close
2024-01-03,NVDA,20.89342344807936,1066403.0,Close
2024-01-04,NVDA,21.505463641814668,717211.0,Close
2024-01-05,NVDA,21.44503739142153,1114848.0,Close
2024-01-08,NVDA,21.773214628186324,1181967.0,Close
2024-01-09,NVDA,21.933679562568436,896043.0,Close
2024-01-10,NVDA,21.727877488011742,968087.0,Close
2024-01-11,NVDA,22.18397550059418,1656581.0,Close
2024-01-12,NVDA,21.53255127616669,1155545.0,Close
2024-01-15,NVDA,21.25124125313878,717899.0,Close
2024-01-16,NVDA,21.046506384981075,1125743.0,Close
2024-01-17,NVDA,21.25488804535476,765429.0,Close
2024-01-18,NVDA,21.59546186770576,735118.0,Close
2024-01-19,NVDA,21.174581711547702,1078324.0,Close
2024-01-22,NVDA,20.688623841335605,689745.0,Close
2024-01-23,NVDA,20.739527835939697,892315.0,Close
2024-01-24,NVDA,19.96734420962107,1188634.0,Close
2024-01-25,NVDA,20.472164363061864,1666645.0,Close
2024-01-26,NVDA,20.370493010069,1073668.0,Close
2024-01-29,NVDA,19.79620684118915,609565.0,Close
2024-01-30,NVDA,19.228491771003483,639664.0,Close
2024-01-31,NVDA,19.38657044554186,1502393.0,Close
2024-02-01,NVDA,19.533064995734332,738548.0,Close
2024-02-02,NVDA,19.174803778056813,584742.0,Close
2024-02-05,NVDA,19.131356597139387,650597.0,Close
2024-02-06,NVDA,18.610955332426293,1198986.0,Close
2024-02-07,NVDA,18.502720342491777,919376.0,Close
2024-02-08,NVDA,19.18304180643846,1177776.0,Close
2024-02-09,NVDA,20.196968720786355,1002075.0,Close
2024-02-12,NVDA,20.10265168067339,636257.0,Close
2024-02-13,NVDA,20.326523245641468,528073.0,Close
2024-02-14,NVDA,20.533166153109153,700793.0,Close
2024-02-15,NVDA,19.67618846980548,1019478.0,Close
2024-02-16,NVDA,19.13098827274271,663369.0,Close
2024-02-19,NVDA,18.053162977363176,1371392.0,Close
2024-02-20,NVDA,18.26185038023749,669557.0,Close
2024-02-21,NVDA,19.14403667823621,609289.0,Close
2024-02-22,NVDA,19.655311364484113,943709.0,Close
2024-02-23,NVDA,19.68722443514125,1102816.0,Close
2024-02-26,NVDA,19.651024179097735,1374460.0,Close
2024-02-27,NVDA,19.491397251213233,551744.0,Close
2024-02-28,NVDA,20.00899594935334,1445637.0,Close
2024-02-29,NVDA,20.125590698889447,939621.0,Close
2024-03-01,NVDA,20.16714470085927,729544.0,Close
2024-03-04,NVDA,19.63141013953467,1156864.0,Close
2024-03-05,NVDA,19.93162654713274,1371992.0,Close
2024-03-06,NVDA,19.86878801794479,532850.0,Close
2024-03-07,NVDA,20.07303831954006,791271.0,Close
2024-03-08,NVDA,20.576212619799406,797636.0,Close
2024-03-11,NVDA,19.760975761889384,1179274.0,Close
2024-03-12,NVDA,19.628001827520084,1380971.0,Close
2024-03-13,NVDA,19.426022589622285,920549.0,Close
2024-03-14,NVDA,19.184073776841892,830123.0,Close
2024-03-15,NVDA,18.66804121300221,1078969.0,Close
2024-03-18,NVDA,18.344403126268308,856544.0,Close
2024-03-19,NVDA,17.85926410811364,491779.0,Close
2024-03-20,NVDA,18.23055593196251,1083722.0,Close
2024-03-21,NVDA,18.409210796528367,1208608.0,Close
2024-03-22,NVDA,18.55826827257229,1234790.0,Close
2024-03-25,NVDA,17.689852626134165,704234.0,Close
2024-03-26,NVDA,18.545910052209656,1200213.0,Close
2024-03-27,NVDA,18.36968114130792,1422947.0,Close
2024-03-28,NVDA,19.166508331228783,2109205.0,Close
2024-03-29,NVDA,19.529306631468828,1065776.0,Close
2024-04-01,NVDA,19.428561248347354,1191612.0,Close
2024-04-02,NVDA,20.41378332977691,747229.0,Close
2024-04-03,NVDA,20.709070893336005,650673.0,Close
2024-04-04,NVDA,20.60392807031704,1192566.0,Close
2024-04-05,NVDA,20.41696181300114,487183.0,Close
2024-04-08,NVDA,20.94524260064604,986250.0,Close
2024-04-09,NVDA,20.68038120359436,1392646.0,Close
2024-04-10,NVDA,20.499087850821255,1110185.0,Close
2024-04-11,NVDA,20.209440847293372,1125388.0,Close
2024-04-12,NVDA,19.845122427751132,907211.0,Close
2024-04-15,NVDA,19.51718802680296,810754.0,Close
2024-04-16,NVDA,20.37712845866486,1887722.0,Close
2024-04-17,NVDA,20.892179027402783,1360667.0,Close
2024-04-18,NVDA,21.02401330615091,1147312.0,Close
2024-04-19,NVDA,20.752482661501837,914991.0,Close
2024-04-22,NVDA,20.48248383613202,761736.0,Close
2024-04-23,NVDA,20.308932753299075,1238355.0,Close
2024-04-24,NVDA,21.21198635049679,902981.0,Close
2024-04-25,NVDA,21.374796571668277,914999.0,Close
2024-04-26,NVDA,21.778558679731407,1110289.0,Close
2024-04-29,NVDA,21.89700214108956,945364.0,Close
2024-04-30,NVDA,21.432355875878752,1479205.0,Close
2024-05-01,NVDA,21.49771620343323,593280.0,Close
2024-05-02,NVDA,20.94112558399925,960593.0,Close
2024-05-03,NVDA,21.566995067793293,1807741.0,Close
2024-05-06,NVDA,21.18192271482516,1204526.0,Close
2024-05-07,NVDA,20.89566289172145,856776.0,Close
2024-05-08,NVDA,21.324059069305523,1178362.0,Close
2024-05-09,NVDA,20.969669182872053,904046.0,Close
2024-05-10,NVDA,20.867986819941937,1375951.0,Close
2024-05-13,NVDA,19.52725021973817,1332991.0,Close
2024-05-14,NVDA,19.382905636545978,688507.0,Close
2024-05-15,NVDA,19.676091963320108,980864.0,Close
2024-05-16,NVDA,19.383841657513734,1034558.0,Close
2024-05-17,NVDA,19.66037469814748,1048260.0,Close
2024-05-20,NVDA,19.663008212504696,961576.0,Close
2024-05-21,NVDA,20.19876591882811,1119393.0,Close
2024-05-22,NVDA,19.84489016120781,1042606.0,Close
2024-05-23,NVDA,19.73769854492705,714987.0,Close
2024-05-24,NVDA,19.035774584904463,843007.0,Close
2024-05-27,NVDA,19.00283288321392,813605.0,Close
2024-05-28,NVDA,18.816182983789428,925419.0,Close
2024-05-29,NVDA,19.269848091616932,868799.0,Close
2024-05-30,NVDA,18.984420225570183,1270147.0,Close
2024-05-31,NVDA,18.79693735110295,674320.0,Close
2024-06-03,NVDA,18.495227138706415,544129.0,Close
2024-06-04,NVDA,18.517382712152433,1581592.0,Close
2024-06-05,NVDA,19.43152773796237,784781.0,Close
2024-06-06,NVDA,17.7726600046705,1526419.0,Close
2024-06-07,NVDA,17.761219718962256,1050533.0,Close
2024-06-10,NVDA,18.28291469067789,751685.0,Close
2024-06-11,NVDA,18.061580441924715,869858.0,Close
2024-06-12,NVDA,18.30492997439403,835128.0,Close
2024-06-13,NVDA,18.84393744567941,1057976.0,Close
2024-06-14,NVDA,18.726128559654413,706908.0,Close
2024-06-17,NVDA,18.435953098677327,866993.0,Close
2024-06-18,NVDA,18.869265376352903,924735.0,Close
2024-06-19,NVDA,19.10884146757226,1262028.0,Close
2024-06-20,NVDA,19.089714228636847,774495.0,Close
2024-06-21,NVDA,19.3864151992884,682269.0,Close
2024-06-24,NVDA,19.853930857374035,795509.0,Close
2024-06-25,NVDA,19.838616525874297,977469.0,Close
2024-06-26,NVDA,19.99797086350907,525779.0,Close
2024-06-27,NVDA,20.265185679910953,1301204.0,Close
2024-06-28,NVDA,20.04607293686431,907201.0,Close
2024-07-01,NVDA,20.641566972941547,1083423.0,Close
2024-07-02,NVDA,20.129917309293138,1002276.0,Close
2024-07-03,NVDA,20.075715287373587,720816.0,Close
2024-07-04,NVDA,20.46478232391304,668074.0,Close
2024-07-05,NVDA,19.944687183821557,761948.0,Close
2024-07-08,NVDA,20.38207037351076,592561.0,Close
2024-07-09,NVDA,20.48814306424297,984875.0,Close
2024-07-10,NVDA,21.16580759889588,914455.0,Close
2024-07-11,NVDA,21.495575210789493,577051.0,Close
2024-07-12,NVDA,21.42105340225519,733584.0,Close
2024-07-15,NVDA,21.55426608970718,1082114.0,Close
2024-07-16,NVDA,21.707320476681872,1314922.0,Close
2024-07-17,NVDA,22.797475775055723,683836.0,Close
2024-07-18,NVDA,22.856993012195733,1683727.0,Close
2024-07-19,NVDA,22.791662386489683,660674.0,Close
2024-07-22,NVDA,22.69434728399617,530513.0,Close
2024-07-23,NVDA,22.811652087112815,1502929.0,Close
2024-07-24,NVDA,22.18828045812299,691656.0,Close
2024-07-25,NVDA,21.99148009587975,1416519.0,Close
2024-07-26,NVDA,21.456508035393245,767790.0,Close
2024-07-29,NVDA,21.003407045064876,850684.0,Close
2024-07-30,NVDA,21.42932945273095,626451.0,Close
2024-07-31,NVDA,21.454529633005173,1286011.0,Close
2024-08-01,NVDA,21.07503028179848,1295011.0,Close
2024-08-02,NVDA,21.00843330596462,723308.0,Close
2024-08-05,NVDA,20.892633647245574,868252.0,Close
2024-08-06,NVDA,20.930759455329454,1071306.0,Close
2024-08-07,NVDA,20.16715679232029,841330.0,Close
2024-08-08,NVDA,19.63737373680925,1418947.0,Close
2024-08-09,NVDA,18.95261515196864,934755.0,Close
2024-08-12,NVDA,18.543950729805456,795828.0,Close
2024-08-13,NVDA,18.22464960187205,571384.0,Close
2024-08-14,NVDA,17.77127992181857,636770.0,Close
2024-08-15,NVDA,18.11433896228105,1102581.0,Close
2024-08-16,NVDA,18.942494214507647,1066044.0,Close
2024-08-19,NVDA,19.336617323671124,1185367.0,Close
2024-08-20,NVDA,19.07837855392263,767375.0,Close
2024-08-21,NVDA,19.18698752101869,542989.0,Close
2024-08-22,NVDA,19.165876657744413,755174.0,Close
2024-08-23,NVDA,18.889479987448585,1679545.0,Close
2024-08-26,NVDA,19.514053066680606,718867.0,Close
2024-08-27,NVDA,20.486361688133425,993194.0,Close
2024-08-28,NVDA,19.75763516220141,468657.0,Close
2024-08-29,NVDA,20.466981799220942,827887.0,Close
2024-08-30,NVDA,20.18078828675362,803888.0,Close
2024-09-02,NVDA,20.0614891641666,982087.0,Close
2024-09-03,NVDA,20.21141011525208,811865.0,Close
2024-09-04,NVDA,20.99035409985912,617934.0,Close
2024-09-05,NVDA,21.146480241467557,731753.0,Close
2024-09-06,NVDA,21.371909018036988,847961.0,Close
2024-09-09,NVDA,21.83116302095493,689640.0,Close
2024-09-10,NVDA,22.384876894596683,728234.0,Close
2024-09-11,NVDA,22.67775531823407,1227337.0,Close
2024-09-12,NVDA,23.256395186578267,779648.0,Close
2024-09-13,NVDA,22.927250383869268,1039105.0,Close
2024-09-16,NVDA,21.96278167189846,932909.0,Close
2024-09-17,NVDA,22.95881668646172,686164.0,Close
2024-09-18,NVDA,22.38590653731127,849671.0,Close
2024-09-19,NVDA,22.10429216921467,989191.0,Close
2024-09-20,NVDA,21.936051243613353,1504413.0,Close
2024-09-23,NVDA,21.676234671777088,717512.0,Close
2024-09-24,NVDA,21.301176546879745,895676.0,Close
2024-09-25,NVDA,21.55500103542152,1188438.0,Close
2024-09-26,NVDA,21.817484642427647,1321582.0,Close
2024-09-27,NVDA,22.161237681862815,752994.0,Close
2024-09-30,NVDA,22.476261578794983,869197.0,Close
2024-10-01,NVDA,22.2581846690195,1255197.0,Close
2024-10-02,NVDA,22.041324786284253,1048160.0,Close
2024-10-03,NVDA,22.65885936161899,1291146.0,Close
2024-10-04,NVDA,22.380745265807153,1287083.0,Close
2024-10-07,NVDA,22.095125359600505,1070878.0,Close
2024-10-08,NVDA,22.611231572054884,975880.0,Close
2024-10-09,NVDA,22.612913160469972,714424.0,Close
2024-10-10,NVDA,22.344425599178223,840740.0,Close
2024-10-11,NVDA,22.084311587910705,857067.0,Close
2024-10-14,NVDA,22.70560521666135,1357325.0,Close
2024-10-15,NVDA,23.04444035447302,962222.0,Close
2024-10-16,NVDA,23.190539104342545,941177.0,Close
2024-10-17,NVDA,22.53857318251918,702965.0,Close
2024-10-18,NVDA,22.683818595113166,1277985.0,Close
2024-10-21,NVDA,22.577311857492337,703687.0,Close
2024-10-22,NVDA,22.083364287664075,854656.0,Close
2024-10-23,NVDA,21.76881254513295,1349127.0,Close
2024-10-24,NVDA,22.152547578787896,1199982.0,Close
2024-10-25,NVDA,22.840240794562035,740006.0,Close
2024-10-28,NVDA,22.259226069795993,680237.0,Close
2024-10-29,NVDA,21.761947686610725,876817.0,Close
2024-10-30,NVDA,22.14448107919824,773569.0,Close
2024-10-31,NVDA,21.933695965693833,578524.0,Close
2024-11-01,NVDA,22.243089412342837,726330.0,Close
2024-11-04,NVDA,22.024018315190293,394355.0,Close
2024-11-05,NVDA,22.34779834885279,1196191.0,Close
2024-11-06,NVDA,21.605699447161335,1236231.0,Close
2024-11-07,NVDA,21.908650239965336,1389444.0,Close
2024-11-08,NVDA,20.79077102283862,1119850.0,Close
2024-11-11,NVDA,21.274279350276775,816885.0,Close
2024-11-12,NVDA,21.267796881531716,1188540.0,Close
2024-11-13,NVDA,21.509548635384206,731897.0,Close
2024-11-14,NVDA,21.64622543439875,597929.0,Close
2024-11-15,NVDA,20.750867117063155,939504.0,Close
2024-11-18,NVDA,21.458446665066955,1089263.0,Close
2024-11-19,NVDA,21.64611019698835,702648.0,Close
2024-11-20,NVDA,22.059670036532506,674538.0,Close
2024-11-21,NVDA,21.63839094795458,815013.0,Close
2024-11-22,NVDA,21.777828623502216,1007540.0,Close
2024-11-25,NVDA,21.088797436742105,915616.0,Close
2024-11-26,NVDA,21.17727846787791,1950819.0,Close
2024-11-27,NVDA,20.69985617870614,895309.0,Close
2024-11-28,NVDA,23.256368053151075,1499556.0,Close
2024-11-29,NVDA,23.614351447586653,591739.0,Close
2024-12-02,NVDA,24.398713094982895,1145508.0,Close
2024-12-03,NVDA,24.262108320834127,773170.0,Close
2024-12-04,NVDA,24.512734544618137,898117.0,Close
2024-12-05,NVDA,25.070770867598227,1547897.0,Close
2024-12-06,NVDA,24.423564968531945,841731.0,Close
2024-12-09,NVDA,24.03310091408761,618309.0,Close
2024-12-10,NVDA,24.619858510679705,663548.0,Close
2024-12-11,NVDA,24.501082894738268,933353.0,Close
2024-12-12,NVDA,24.06420118234735,953612.0,Close
2024-12-13,NVDA,23.70407211022148,934109.0,Close
2024-12-16,NVDA,23.004990456108036,646561.0,Close
2024-12-17,NVDA,21.910207526676057,1833357.0,Close
2024-12-18,NVDA,21.00915826281995,1522694.0,Close
2024-12-19,NVDA,21.043890758606363,912868.0,Close
2024-12-20,NVDA,21.402164025986902,581739.0,Close
2024-12-23,NVDA,22.73751965824669,1668140.0,Close
2024-12-24,NVDA,22.726478104181556,1230344.0,Close
2024-12-25,NVDA,22.02414198431424,984421.0,Close
2024-12-26,NVDA,22.020436651091185,1252231.0,Close
2024-12-27,NVDA,22.412270665744447,793343.0,Close
2024-12-30,NVDA,22.99120320104788,705640.0,Close
2024-12-31,NVDA,23.53028508939389,980179.0,Close
2025-01-01,NVDA,23.873770613402733,572255.0,Close
2025-01-02,NVDA,23.942314618819424,631491.0,Close
2025-01-03,NVDA,24.38826852927415,1085811.0,Close
2025-01-06,NVDA,23.69156065621324,1019195.0,Close
2025-01-07,NVDA,22.53569620472671,661588.0,Close
2025-01-08,NVDA,23.70618053594673,893062.0,Close
2025-01-09,NVDA,23.691387945697574,585810.0,Close
